2018,"CHEVROLET","ONIX (MY19)","1.4AT ACT","1.4L - 8V","F","7.6","8.7","11.1","12.7"
2018,"CHEVROLET","ONIX (MY19)","1.4AT ADV","1.4L - 8V","F","7.9","9.7","11.6","14.0"
2018,"CHEVROLET","ONIX (MY19)","1.4AT LT","1.4L - 8V","F","7.9","9.7","11.6","14.0"
2018,"CHEVROLET","ONIX (MY19)","1.4AT LTZ","1.4L - 8V","F","7.9","9.7","11.6","14.0"
2018,"CHEVROLET","ONIX (MY19)","1.4MT ACT","1.4L - 8V","F","8.3","9.4","12.2","13.7"
2018,"CHEVROLET","ONIX (MY19)","1.4MT EFF","1.4L - 8V","F","8.5","10.3","12.4","14.9"
2018,"CHEVROLET","ONIX (MY19)","1.4MT LT","1.4L - 8V","F","8.5","10.3","12.4","14.9"
2018,"CHEVROLET","ONIX (MY19)","1.4MT LTZ","1.4L - 8V","F","8.5","10.3","12.4","14.9"
2018,"CHEVROLET","ONIX JOY
(MY18)","10MT JOYE","1.0L - 8V","F","8.8","10.6","12.9","15.3"
2018,"CHEVROLET","ONIX JOY
(MY19)","10MT JOYE","1.0L - 8V","F","8.7","10.5","12.8","15.2"
2018,"CHEVROLET","PRISMA JOY
(MY18)","10MT JOYE","1.0L - 8V","F","8.7","10.9","12.9","15.6"
2018,"CHEVROLET","PRISMA JOY
(MY19)","10MT JOYE","1.0L - 8V","F","8.7","10.9","12.9","15.6"
2018,"CHEVROLET","PRISMA
(MY18)","1.0MT LT","1.0L - 8V","F","8.9","10.8","13.1","15.8"
2018,"CHEVROLET","PRISMA
(MY18)","1.4AT LT / 1.4AT LTZ","1.4L - 8V","F","8.1","10.2","11.9","14.7"
2018,"CHEVROLET","PRISMA
(MY18)","1.4MT LT / 1.4MT LTZ","1.4L - 8V","F","8.8","10.7","12.9","15.4"
2018,"CHEVROLET","PRISMA
(MY19)","1.0MT LT","1.0L - 8V","F","8.9","10.8","13.1","15.8"
2018,"CHEVROLET","PRISMA
(MY19)","1.4AT ADV","1.4L - 8V","F","8.0","10.0","11.7","14.6"
2018,"CHEVROLET","PRISMA
(MY19)","1.4AT LT","1.4L - 8V","F","8.0","10.0","11.7","14.6"
